session_duration,app_switch_count,screen_lock_count,start_hour,day_of_week,notification_count,label,focus_score
976,2,0,16,6,2,ShallowFocus,0.5331
848,5,1,14,3,7,ShallowFocus,0.3062
2447,1,2,11,6,2,DeepFocus,0.7241
3470,0,1,9,1,0,DeepFocus,0.9706
140,14,2,9,4,7,Distracted,0.1501
884,3,2,6,2,1,ShallowFocus,0.4702
984,3,2,11,3,2,ShallowFocus,0.4613
1295,2,3,18,3,14,ShallowFocus,0.3635
1972,0,0,8,1,0,DeepFocus,0.8191
2510,2,2,21,1,1,ShallowFocus,0.6935
1490,5,1,14,0,7,ShallowFocus,0.3775
135,9,0,14,4,5,Distracted,0.2352
983,2,0,16,0,2,ShallowFocus,0.5339
1478,2,2,7,0,2,ShallowFocus,0.5589
845,3,2,11,4,4,ShallowFocus,0.4059
882,5,2,15,2,0,ShallowFocus,0.4349
3263,0,2,15,4,9,DeepFocus,0.7526
2854,2,4,11,0,4,ShallowFocus,0.6418
652,3,1,11,2,0,ShallowFocus,0.4794
3102,0,2,6,4,1,DeepFocus,0.8947
1177,2,0,16,3,0,ShallowFocus,0.5954
271,11,2,15,5,1,Distracted,0.2912
1381,2,3,14,1,0,ShallowFocus,0.5731
1980,1,1,9,1,7,DeepFocus,0.5872
1219,2,0,10,2,1,ShallowFocus,0.5801
1144,3,0,8,5,1,ShallowFocus,0.5291
658,5,0,16,4,2,ShallowFocus,0.4001
1386,4,0,14,5,6,ShallowFocus,0.4244
1280,2,1,15,6,2,ShallowFocus,0.5519
239,12,0,11,1,3,Distracted,0.2748
3014,2,4,8,4,0,ShallowFocus,0.7395
3476,0,4,10,0,9,DeepFocus,0.7462
309,15,1,22,3,2,Distracted,0.2827
463,13,0,14,6,15,Distracted,0.1575
731,4,1,16,3,7,ShallowFocus,0.3166
987,4,0,22,2,1,ShallowFocus,0.4800
958,3,2,9,1,2,ShallowFocus,0.4584
1002,5,0,8,1,3,ShallowFocus,0.4183
3103,2,2,18,5,7,ShallowFocus,0.6394
1238,5,3,18,4,2,ShallowFocus,0.4195
3235,2,2,11,0,7,ShallowFocus,0.6541
3394,2,2,6,2,2,ShallowFocus,0.7718
1172,2,0,17,5,12,ShallowFocus,0.3949
3001,2,3,11,0,0,ShallowFocus,0.7531
2198,2,3,10,0,9,ShallowFocus,0.4839
358,14,0,14,5,1,Distracted,0.3243
1278,5,3,7,0,2,ShallowFocus,0.4239
3112,1,4,21,2,10,DeepFocus,0.6080
134,13,0,15,5,0,Distracted,0.3210
2181,0,1,16,1,1,DeepFocus,0.8073
163,15,2,14,6,5,Distracted,0.1914
595,9,0,19,2,1,Distracted,0.3663
1144,2,2,6,1,1,ShallowFocus,0.5418
1376,2,1,15,3,1,ShallowFocus,0.5825
531,7,1,18,2,0,Distracted,0.3807
198,13,2,15,0,4,Distracted,0.2181
2279,2,2,18,1,0,ShallowFocus,0.6879
2016,2,1,9,2,1,ShallowFocus,0.6536
1143,5,1,10,3,7,ShallowFocus,0.3389
1948,1,2,17,3,1,DeepFocus,0.6887
3557,0,4,10,1,2,DeepFocus,0.8952
583,7,2,9,1,2,Distracted,0.3315
76,8,0,16,4,7,Distracted,0.1957
3322,1,1,11,0,0,DeepFocus,0.8764
1803,2,3,21,1,6,ShallowFocus,0.5000
798,3,1,18,3,0,ShallowFocus,0.4956
1088,5,0,22,5,0,ShallowFocus,0.4878
3454,1,1,16,5,2,DeepFocus,0.8510
1816,1,2,16,4,1,DeepFocus,0.6740
1277,3,0,9,1,0,ShallowFocus,0.5639
315,14,2,15,2,1,Distracted,0.2895
423,13,0,10,0,6,Distracted,0.2331
644,3,0,9,0,1,ShallowFocus,0.4735
996,4,2,19,5,5,ShallowFocus,0.3710
916,4,0,16,4,1,ShallowFocus,0.4721
235,13,0,10,1,0,Distracted,0.3322
655,4,2,9,6,2,ShallowFocus,0.3931
501,5,1,21,4,1,Distracted,0.3876
3285,1,2,15,6,9,DeepFocus,0.6772
528,9,0,18,3,2,Distracted,0.3388
1235,5,2,11,5,3,ShallowFocus,0.4142
1601,1,1,16,3,1,DeepFocus,0.6651
3378,2,1,11,5,1,ShallowFocus,0.8050
600,6,2,9,3,1,ShallowFocus,0.3663
552,5,2,16,3,0,Distracted,0.3983
1405,5,0,15,4,1,ShallowFocus,0.5031
647,5,1,9,6,0,ShallowFocus,0.4238
630,4,2,14,4,2,ShallowFocus,0.3904
600,2,0,15,5,2,ShallowFocus,0.4913
1828,2,2,14,4,6,ShallowFocus,0.5178
722,4,2,9,1,0,ShallowFocus,0.4406
1993,0,1,6,3,2,DeepFocus,0.7664
2619,1,1,21,3,6,DeepFocus,0.6782
488,8,1,10,3,1,Distracted,0.3464
1807,1,1,10,5,2,DeepFocus,0.6680
1105,3,2,11,2,2,ShallowFocus,0.4747
2797,1,2,16,6,3,DeepFocus,0.7430
292,12,0,20,1,0,Distracted,0.3406
2929,2,1,21,3,1,ShallowFocus,0.7551
255,8,1,21,5,5,Distracted,0.2405
3430,2,3,9,5,8,ShallowFocus,0.6408
1532,2,0,9,1,8,ShallowFocus,0.4749
1272,2,0,9,5,1,ShallowFocus,0.5860
3474,0,1,16,4,5,DeepFocus,0.8710
761,2,0,16,3,1,ShallowFocus,0.5292
1500,2,0,11,2,0,ShallowFocus,0.6313
1323,2,2,9,5,2,ShallowFocus,0.5416
1419,3,0,15,6,1,ShallowFocus,0.5596
1245,2,2,10,2,0,ShallowFocus,0.5730
1031,5,2,9,4,2,ShallowFocus,0.4115
129,10,0,8,6,3,Distracted,0.2693
270,12,1,9,5,1,Distracted,0.3032
1841,1,0,11,1,2,DeepFocus,0.6868
1450,3,0,9,5,4,ShallowFocus,0.5031
189,6,0,14,2,0,Distracted,0.3706
1558,0,3,15,4,2,DeepFocus,0.6881
1396,4,3,11,2,2,ShallowFocus,0.4605
447,5,2,15,3,2,Distracted,0.3466
74,14,1,8,3,2,Distracted,0.2577
1709,2,2,7,4,1,ShallowFocus,0.6045
2126,0,3,9,4,5,DeepFocus,0.6912
1475,3,3,14,3,2,ShallowFocus,0.5009
3001,2,3,10,1,1,ShallowFocus,0.7331
130,13,0,8,3,7,Distracted,0.1805
515,9,0,14,4,2,Distracted,0.3374
1325,4,1,17,5,3,ShallowFocus,0.4626
110,7,1,15,6,0,Distracted,0.3340
806,3,2,11,5,2,ShallowFocus,0.4415
860,3,1,9,6,5,ShallowFocus,0.4025
1492,3,3,14,0,2,ShallowFocus,0.5027
1007,4,1,11,6,6,ShallowFocus,0.3672
2575,1,3,16,4,2,DeepFocus,0.7234
2562,0,1,10,3,0,DeepFocus,0.8697
2002,0,1,9,2,4,DeepFocus,0.7274
1353,3,3,14,1,2,ShallowFocus,0.4873
267,14,1,10,6,1,Distracted,0.2992
1097,4,2,18,5,0,ShallowFocus,0.4822
1627,0,0,20,0,0,DeepFocus,0.7808
190,13,2,11,4,0,Distracted,0.2972
1046,2,2,11,5,2,ShallowFocus,0.5109
1108,3,1,15,1,0,ShallowFocus,0.5301
1323,3,1,9,6,6,ShallowFocus,0.4340
2353,2,0,14,4,5,ShallowFocus,0.6261
2452,2,3,10,2,7,ShallowFocus,0.5521
868,5,1,11,2,1,ShallowFocus,0.4284
536,11,2,6,2,5,Distracted,0.2406
523,14,0,16,4,0,Distracted,0.3626
3083,1,3,21,4,2,DeepFocus,0.7798
2561,0,4,14,5,2,DeepFocus,0.7846
1224,3,2,10,5,6,ShallowFocus,0.4080
2739,0,1,15,3,0,DeepFocus,0.8893
2363,1,3,8,3,0,DeepFocus,0.7398
1561,1,1,10,2,0,DeepFocus,0.6807
676,5,0,9,1,1,ShallowFocus,0.4221
191,11,0,9,6,3,Distracted,0.2723
1432,2,2,10,0,2,ShallowFocus,0.5538
1278,2,3,9,4,5,ShallowFocus,0.4616
2223,2,1,7,1,0,ShallowFocus,0.6966
385,7,1,15,0,1,Distracted,0.3445
1155,2,1,15,1,6,ShallowFocus,0.4580
3019,1,1,9,5,2,DeepFocus,0.8027
984,3,0,16,6,1,ShallowFocus,0.5113
3524,1,3,16,0,1,DeepFocus,0.8488
801,2,2,22,4,13,ShallowFocus,0.3236
587,8,1,10,6,1,Distracted,0.3574
1118,2,1,7,3,2,ShallowFocus,0.5339
286,10,0,10,5,7,Distracted,0.2067
1032,5,1,16,0,12,ShallowFocus,0.2666
1670,0,2,16,2,1,DeepFocus,0.7356
3574,0,1,15,2,9,DeepFocus,0.8021
1170,3,1,9,6,1,ShallowFocus,0.5170
295,8,0,16,1,0,Distracted,0.3600
1313,5,0,10,1,2,ShallowFocus,0.4728
397,10,2,17,1,2,Distracted,0.2890
1851,0,0,11,1,0,DeepFocus,0.8057
3592,2,4,21,6,1,ShallowFocus,0.7838
543,9,0,15,2,1,Distracted,0.3605
1713,0,0,9,4,3,DeepFocus,0.7303
773,2,2,11,1,1,ShallowFocus,0.5005
1714,0,3,14,3,2,DeepFocus,0.7054
2504,2,1,14,2,5,ShallowFocus,0.6279
1299,4,3,6,3,5,ShallowFocus,0.3897
193,7,0,14,3,1,Distracted,0.3382
2477,2,2,11,3,5,ShallowFocus,0.6099
1133,5,0,10,1,1,ShallowFocus,0.4728
3220,2,2,16,5,0,ShallowFocus,0.7924
1440,4,2,11,6,6,ShallowFocus,0.4004
1395,3,1,10,1,1,ShallowFocus,0.5420
2850,0,2,10,6,2,DeepFocus,0.8467
654,5,0,9,5,4,ShallowFocus,0.3596
513,5,0,10,6,7,Distracted,0.2839
3032,2,1,9,3,0,ShallowFocus,0.7865
3508,1,4,8,5,1,DeepFocus,0.8320
2009,0,0,21,4,1,DeepFocus,0.8032
1105,3,0,9,4,1,ShallowFocus,0.5247
1302,4,0,8,1,4,ShallowFocus,0.4550
502,15,2,20,3,1,Distracted,0.3091
776,3,1,9,2,2,ShallowFocus,0.4532
434,6,1,8,0,1,Distracted,0.3628
2946,0,1,10,2,2,DeepFocus,0.8723
658,5,2,9,4,0,ShallowFocus,0.4101
732,5,2,15,4,0,ShallowFocus,0.4183
1138,2,2,17,2,1,ShallowFocus,0.5411
3057,2,3,11,0,6,ShallowFocus,0.6393
651,4,0,9,1,0,ShallowFocus,0.4627
264,14,0,16,1,0,Distracted,0.3338
407,5,1,9,6,4,Distracted,0.3172
938,2,1,8,2,1,ShallowFocus,0.5339
618,2,0,8,0,0,ShallowFocus,0.5333
980,4,1,22,1,13,ShallowFocus,0.2842
1134,3,0,14,3,1,ShallowFocus,0.5280
511,9,0,10,5,4,Distracted,0.2969
2170,2,1,6,3,0,ShallowFocus,0.6908
1185,5,2,15,0,0,ShallowFocus,0.4686
1044,2,2,10,1,5,ShallowFocus,0.4506
1374,2,3,9,2,6,ShallowFocus,0.4523
778,2,2,11,1,1,ShallowFocus,0.5011
701,4,0,10,4,0,ShallowFocus,0.4682
1485,5,0,10,0,4,ShallowFocus,0.4519
1758,0,2,15,3,0,DeepFocus,0.7653
1370,5,2,14,4,5,ShallowFocus,0.3892
915,3,0,16,1,0,ShallowFocus,0.5236
1060,4,1,18,2,0,ShallowFocus,0.4931
2970,0,1,9,5,14,DeepFocus,0.7150
698,3,2,18,5,7,ShallowFocus,0.3295
1058,3,0,11,1,2,ShallowFocus,0.4995
2195,2,3,11,5,1,ShallowFocus,0.6435
2908,1,4,11,3,2,DeepFocus,0.7454
2476,1,2,6,4,0,DeepFocus,0.7674
327,5,0,10,3,7,Distracted,0.2633
1223,5,1,18,4,0,ShallowFocus,0.4878
966,3,1,14,1,7,ShallowFocus,0.3743
2001,1,3,10,4,0,DeepFocus,0.6996
1093,2,0,16,3,1,ShallowFocus,0.5661
271,14,2,9,3,2,Distracted,0.2646
2015,0,1,14,4,0,DeepFocus,0.8089
256,9,2,14,4,5,Distracted,0.2186
3330,1,1,15,2,6,DeepFocus,0.7572
3392,0,4,14,1,0,DeepFocus,0.9169
752,4,1,19,1,3,ShallowFocus,0.3989
853,3,2,15,1,2,ShallowFocus,0.4467
522,13,0,8,6,1,Distracted,0.3441
590,12,0,15,3,2,Distracted,0.3338
1950,0,0,10,4,1,DeepFocus,0.7967
1038,5,1,9,3,1,ShallowFocus,0.4473
1116,2,0,17,3,3,ShallowFocus,0.5286
195,6,1,16,4,13,Distracted,0.1563
1344,4,3,16,4,2,ShallowFocus,0.4547
1452,5,3,15,6,0,ShallowFocus,0.4833
163,6,0,7,3,5,Distracted,0.2677
896,4,0,11,2,2,ShallowFocus,0.4499
819,5,0,16,2,5,ShallowFocus,0.3579
1006,5,2,14,6,1,ShallowFocus,0.4287
72,5,1,14,1,0,Distracted,0.3599
721,5,2,19,1,3,ShallowFocus,0.3571
281,14,1,9,5,5,Distracted,0.2207
1173,3,0,9,0,5,ShallowFocus,0.4523
1198,4,0,18,6,3,ShallowFocus,0.4635
1779,0,3,16,2,3,DeepFocus,0.6927
2891,0,4,9,5,2,DeepFocus,0.8212
669,4,2,14,4,1,ShallowFocus,0.4147
620,3,0,14,5,2,ShallowFocus,0.4509
934,2,0,19,6,0,ShallowFocus,0.5684
959,5,1,15,6,4,ShallowFocus,0.3785
893,4,0,17,5,5,ShallowFocus,0.3896
1430,5,1,6,1,12,ShallowFocus,0.3108
2415,0,1,21,5,2,DeepFocus,0.8133
2539,1,2,10,1,4,DeepFocus,0.6944
717,4,1,11,2,6,ShallowFocus,0.3350
1452,2,2,11,4,3,ShallowFocus,0.5360
406,8,1,15,2,2,Distracted,0.3173
1334,4,2,10,1,0,ShallowFocus,0.5086
3428,0,4,14,3,1,DeepFocus,0.9009
1306,3,2,16,4,2,ShallowFocus,0.4971
535,15,0,10,6,4,Distracted,0.2828
128,12,1,9,3,2,Distracted,0.2674
2529,2,1,17,5,1,ShallowFocus,0.7106
1496,2,2,14,3,1,ShallowFocus,0.5809
881,3,1,15,5,1,ShallowFocus,0.4849
1214,5,3,9,1,14,ShallowFocus,0.2568
2342,1,1,7,4,1,DeepFocus,0.7475
1440,4,3,9,2,7,ShallowFocus,0.3654
3492,1,4,10,2,0,DeepFocus,0.8502
2675,1,2,9,4,4,DeepFocus,0.7095
884,2,2,16,5,11,ShallowFocus,0.3329
685,2,0,14,5,0,ShallowFocus,0.5408
2030,0,2,6,1,0,DeepFocus,0.7956
907,5,2,9,0,7,ShallowFocus,0.2977
1262,4,1,7,4,9,ShallowFocus,0.3356
1111,2,2,10,4,2,ShallowFocus,0.5181
1260,2,1,21,0,1,ShallowFocus,0.5696
2009,0,3,7,2,3,DeepFocus,0.7182
754,2,0,14,4,5,ShallowFocus,0.4484
1180,3,0,7,2,1,ShallowFocus,0.5331
3333,0,4,6,3,1,DeepFocus,0.8903
2179,2,2,6,6,3,ShallowFocus,0.6168
1817,0,3,9,3,3,DeepFocus,0.6969
832,4,2,15,5,0,ShallowFocus,0.4528
394,10,2,9,1,5,Distracted,0.2287
229,6,1,6,6,1,Distracted,0.3400
1212,3,3,15,2,14,ShallowFocus,0.3116
